epoch,total_loss,mse_b,mse_f
5559,0.22481730580329895,0.06362072378396988,0.16119658946990967
5560,0.23046445846557617,0.06381188333034515,0.16665257513523102
5561,0.24806742370128632,0.0629013329744339,0.18516609072685242
5562,0.2683127224445343,0.06434797495603561,0.20396475493907928
5563,0.2775980830192566,0.0625951960682869,0.2150028795003891
5564,0.27131474018096924,0.0644480437040329,0.20686671137809753
5565,0.24870146811008453,0.06266093254089355,0.18604053556919098
5566,0.21865785121917725,0.06404966861009598,0.15460817515850067
5567,0.1897418349981308,0.06293201446533203,0.12680982053279877
5568,0.17033147811889648,0.06343112885951996,0.10690034180879593
5569,0.16380421817302704,0.06327936053276062,0.10052485764026642
5570,0.1687280833721161,0.06292995065450668,0.10579814016819
5571,0.1802540421485901,0.06358375400304794,0.11667028069496155
5572,0.1922816038131714,0.06267483532428741,0.12960676848888397
5573,0.2004430592060089,0.06369825452566147,0.13674479722976685
5574,0.20263662934303284,0.06261267513036728,0.14002396166324615
5575,0.2002011239528656,0.06359286606311798,0.13660825788974762
5576,0.1952592134475708,0.06266801804304123,0.13259120285511017
5577,0.19088034331798553,0.06336885690689087,0.12751148641109467
5578,0.18832942843437195,0.06279131025075912,0.12553812563419342
5579,0.18805527687072754,0.06314198672771454,0.1249132975935936
5580,0.18876832723617554,0.0629044696688652,0.12586385011672974
5581,0.18925133347511292,0.06297385692596436,0.12627747654914856
5582,0.18823356926441193,0.06294198334217072,0.1252915859222412
5583,0.1854783594608307,0.06288368999958038,0.12259466201066971
5584,0.18128237128257751,0.06289669126272202,0.1183856800198555
5585,0.17664572596549988,0.0628696084022522,0.11377611756324768
5586,0.17247509956359863,0.06279724091291428,0.10967785120010376
5587,0.16949805617332458,0.06290291994810104,0.10659514367580414
5588,0.16788749396800995,0.06268160045146942,0.10520589351654053
5589,0.16752851009368896,0.0629490539431572,0.10457944869995117
5590,0.16797339916229248,0.06257494539022446,0.10539845377206802
5591,0.1688029021024704,0.06297662854194641,0.10582627356052399
5592,0.16961608827114105,0.06249472498893738,0.10712136328220367
5593,0.17030519247055054,0.06297925859689713,0.10732593387365341
5594,0.1708458662033081,0.06244385242462158,0.10840200632810593
5595,0.17148351669311523,0.06295809894800186,0.10852542519569397
5596,0.17243622243404388,0.06240415200591087,0.11003206670284271
5597,0.17411985993385315,0.06291704624891281,0.11120280623435974
5598,0.17683640122413635,0.06236384063959122,0.11447256803512573
5599,0.18119674921035767,0.06287816911935806,0.1183185875415802
5600,0.1876879334449768,0.06231484189629555,0.12537309527397156
5601,0.19750748574733734,0.0628671795129776,0.13464030623435974
5602,0.21168449521064758,0.062238164246082306,0.14944632351398468
5603,0.23298916220664978,0.0629090890288353,0.17008008062839508
5604,0.2637615203857422,0.0621098130941391,0.2016517072916031
5605,0.31077802181243896,0.06303981691598892,0.24773819744586945
5606,0.3789799213409424,0.06191587820649147,0.3170640468597412
5607,0.48507001996040344,0.06331188231706619,0.42175814509391785
5608,0.6372567415237427,0.061648011207580566,0.5756087303161621
5609,0.8753389120101929,0.06380265206098557,0.8115362524986267
5610,1.2005369663238525,0.061320871114730835,1.1392160654067993
5611,1.695404291152954,0.06461044400930405,1.630793809890747
5612,2.284290313720703,0.06102372333407402,2.2232666015625
5613,3.0833256244659424,0.06572747230529785,3.0175981521606445
5614,3.715120553970337,0.06093292683362961,3.6541876792907715
5615,4.262154579162598,0.06658012419939041,4.1955742835998535
5616,4.001089572906494,0.061200812458992004,3.9398887157440186
5617,3.268117904663086,0.06585729867219925,3.2022604942321777
5618,1.9945342540740967,0.062068283557891846,1.9324660301208496
5619,0.9454772472381592,0.06338880211114883,0.8820884227752686
5620,0.4716700315475464,0.0639193132519722,0.4077507257461548
5621,0.6423358917236328,0.06098341941833496,0.5813524723052979
5622,1.2168388366699219,0.06611260771751404,1.1507261991500854
5623,1.7720340490341187,0.05989053100347519,1.7121435403823853
5624,2.034071445465088,0.06702391803264618,1.9670475721359253
5625,1.7298749685287476,0.060163695365190506,1.6697112321853638
5626,1.129752516746521,0.0658196434378624,1.0639328956604004
5627,0.5200050473213196,0.061485275626182556,0.4585197865962982
5628,0.23065507411956787,0.06352879852056503,0.16712628304958344
5629,0.30965426564216614,0.06315545737743378,0.24649880826473236
5630,0.6071167588233948,0.061649907380342484,0.5454668402671814
5631,0.9081485271453857,0.06424460560083389,0.8439038991928101
5632,0.9989953637123108,0.06080891564488411,0.9381864666938782
5633,0.8661644458770752,0.06421557068824768,0.8019489049911499
5634,0.5671809911727905,0.061113592237234116,0.5060673952102661
5635,0.29929906129837036,0.06333637237548828,0.23596268892288208
5636,0.180720254778862,0.0621027871966362,0.1186174675822258
5637,0.2343904972076416,0.06225905567407608,0.17213143408298492
5638,0.3909994959831238,0.06291139125823975,0.32808810472488403
5639,0.5413652062416077,0.061464179307222366,0.4799010157585144
5640,0.6124591827392578,0.06305176764726639,0.549407422542572
5641,0.5633234977722168,0.061386577785015106,0.5019369125366211
5642,0.44315627217292786,0.06266248971223831,0.38049378991127014
5643,0.30931735038757324,0.062049586325883865,0.24726776778697968
5644,0.22734510898590088,0.062028057873249054,0.16531704366207123
5645,0.21989810466766357,0.06288805603981018,0.1570100486278534
5646,0.2712220847606659,0.06130792945623398,0.20991414785385132
5647,0.34517133235931396,0.06340004503726959,0.2817712724208832
5648,0.4015042185783386,0.06078188866376877,0.34072232246398926
5649,0.4226287603378296,0.0634850263595581,0.3591437339782715
5650,0.4012165069580078,0.06069748103618622,0.3405190110206604
5651,0.35919538140296936,0.06331098079681396,0.2958844006061554
5652,0.31550562381744385,0.06094083562493324,0.2545647919178009
5653,0.29380398988723755,0.06298966705799103,0.23081430792808533
5654,0.29957038164138794,0.0612495094537735,0.23832088708877563
5655,0.33360955119132996,0.06262867897748947,0.2709808647632599
5656,0.38501572608947754,0.061409078538417816,0.3236066401004791
5657,0.4472503066062927,0.06243601441383362,0.3848142921924591
5658,0.5098966956138611,0.061364416033029556,0.4485322833061218
5659,0.5730698704719543,0.06250797212123871,0.5105618834495544
5660,0.6344467401504517,0.061128921806812286,0.57331782579422
5661,0.7049540877342224,0.06284038722515106,0.6421136856079102
5662,0.7785011529922485,0.06073598563671112,0.7177651524543762
5663,0.8712380528450012,0.06334543228149414,0.8078926205635071
5664,0.9563585519790649,0.06030077859759331,0.8960577845573425
5665,1.052106261253357,0.06383692473173141,0.9882693290710449
5666,1.1016361713409424,0.0599941611289978,1.0416419506072998
5667,1.1281002759933472,0.06410285085439682,1.0639973878860474
5668,1.064502239227295,0.05998150631785393,1.0045207738876343
5669,0.9550138115882874,0.06392316520214081,0.8910906314849854
5670,0.7719153761863708,0.06036355346441269,0.7115518450737
5671,0.5798504948616028,0.06324482709169388,0.5166056752204895
5672,0.3980264961719513,0.06106611341238022,0.3369603753089905
5673,0.26860934495925903,0.062283147126436234,0.2063262015581131
5674,0.20201809704303741,0.06187454238533974,0.14014355838298798
5675,0.19409489631652832,0.061391182243824005,0.13270370662212372
5676,0.22740709781646729,0.06254803389310837,0.16485905647277832
5677,0.27854546904563904,0.0608028843998909,0.21774259209632874
5678,0.32847100496292114,0.06291346251964569,0.26555755734443665
5679,0.360038697719574,0.060557689517736435,0.29948100447654724
5680,0.3712298274040222,0.06290546804666519,0.3083243668079376
5681,0.35785409808158875,0.06060793623328209,0.29724615812301636
5682,0.33165082335472107,0.06257051974534988,0.2690803110599518
5683,0.2973554730415344,0.060882050544023514,0.2364734262228012
5684,0.26736003160476685,0.0620514415204525,0.20530858635902405
5685,0.24645820260047913,0.061272066086530685,0.18518613278865814
5686,0.23878474533557892,0.06148455664515495,0.17730018496513367
5687,0.24463948607444763,0.06166253983974457,0.18297694623470306
5688,0.26076775789260864,0.06098143756389618,0.19978633522987366
5689,0.28522273898124695,0.06197304651141167,0.22324970364570618
5690,0.3117135465145111,0.0606151819229126,0.2510983645915985
5691,0.3404061794281006,0.06217018514871597,0.2782360017299652
5692,0.3651755452156067,0.06040298193693161,0.3047725558280945
5693,0.3907483220100403,0.06224582716822624,0.32850250601768494
5694,0.41157266497612,0.060316525399684906,0.3512561321258545
5695,0.43659737706184387,0.06221146509051323,0.37438592314720154
5696,0.4596271216869354,0.06031600013375282,0.3993111252784729
5697,0.49296286702156067,0.06210241839289665,0.4308604598045349
5698,0.5283216834068298,0.0603799894452095,0.4679417014122009
5699,0.581346869468689,0.06195972114801407,0.5193871259689331
5700,0.6401934623718262,0.06049831956624985,0.5796951651573181
5701,0.7248346209526062,0.06181354820728302,0.6630210876464844
5702,0.8179640769958496,0.060665473341941833,0.7572985887527466
5703,0.9447866678237915,0.0616697296500206,0.8831169605255127
5704,1.0795682668685913,0.060893669724464417,1.018674612045288
5705,1.2517892122268677,0.061522237956523895,1.1902669668197632
5706,1.4236141443252563,0.06120862811803818,1.36240553855896
5707,1.6228190660476685,0.0613522045314312,1.5614668130874634
5708,1.7978429794311523,0.06161370873451233,1.7362293004989624
5709,1.9620682001113892,0.061133310198783875,1.9009349346160889
5710,2.058373212814331,0.062046512961387634,1.9963268041610718
5711,2.0762741565704346,0.06087484210729599,2.015399217605591
5712,1.9818706512451172,0.06234847754240036,1.9195221662521362
5713,1.7632384300231934,0.06066384166479111,1.702574610710144
5714,1.4491989612579346,0.06231983006000519,1.3868790864944458
5715,1.0716657638549805,0.06064331904053688,1.0110224485397339
5716,0.70774245262146,0.0619155615568161,0.6458268761634827
5717,0.41161972284317017,0.060883406549692154,0.3507363200187683
5718,0.2266903817653656,0.06133749336004257,0.16535288095474243
5719,0.16072151064872742,0.06128323823213577,0.09943827241659164
5720,0.19483308494091034,0.06084424629807472,0.13398884236812592
5721,0.2942625880241394,0.06162715330719948,0.23263543844223022
5722,0.41806039214134216,0.06055673211812973,0.35750365257263184
5723,0.5348352193832397,0.061730507761240005,0.47310468554496765
5724,0.6178278923034668,0.06050980091094971,0.5573180913925171
5725,0.6609955430030823,0.061536166816949844,0.5994593501091003
5726,0.6624704599380493,0.06068696081638336,0.6017835140228271
5727,0.6324676275253296,0.06110672652721405,0.5713608860969543
5728,0.5877913236618042,0.061024270951747894,0.5267670750617981
5729,0.5353871583938599,0.06057567521929741,0.47481146454811096
5730,0.4932379126548767,0.06140173226594925,0.43183618783950806
5731,0.45548030734062195,0.06008618324995041,0.39539411664009094
5732,0.43151530623435974,0.06169581040740013,0.3698194921016693
5733,0.4086652398109436,0.05974278971552849,0.348922461271286
5734,0.3908945918083191,0.061829328536987305,0.3290652632713318
5735,0.3678071200847626,0.05959427356719971,0.30821284651756287
5736,0.3435210585594177,0.06178323179483414,0.2817378342151642
5737,0.313507616519928,0.059631239622831345,0.25387638807296753
5738,0.28293919563293457,0.06158763915300369,0.22135156393051147
5739,0.2514338493347168,0.05979405343532562,0.19163979589939117
5740,0.22311115264892578,0.061288684606552124,0.16182246804237366
5741,0.1986791044473648,0.06000635027885437,0.13867275416851044
5742,0.17990624904632568,0.06093995273113251,0.11896628886461258
5743,0.16681908071041107,0.060210585594177246,0.10660849511623383
5744,0.1592170000076294,0.0605950802564621,0.0986219197511673
5745,0.15624664723873138,0.060383204370737076,0.0958634465932846
5746,0.156852126121521,0.06029713898897171,0.09655499458312988
5747,0.16005437076091766,0.060526132583618164,0.0995282381772995
5748,0.16490797698497772,0.060060322284698486,0.10484765470027924
5749,0.17064212262630463,0.06063821539282799,0.11000391095876694
5750,0.17662903666496277,0.05987750366330147,0.1167515367269516
5751,0.18268807232379913,0.06071143224835396,0.12197663635015488
5752,0.18858285248279572,0.05972972512245178,0.12885312736034393
5753,0.19471906125545502,0.060749709606170654,0.13396935164928436
5754,0.20113803446292877,0.05959628149867058,0.1415417492389679
5755,0.20882834494113922,0.06077413260936737,0.14805421233177185
5756,0.2181107997894287,0.05946272984147072,0.1586480736732483
5757,0.2308373749256134,0.06081359088420868,0.17002378404140472
5758,0.24787241220474243,0.059316810220479965,0.18855559825897217
5759,0.27296894788742065,0.06090376526117325,0.212065190076828
5760,0.30817940831184387,0.059147462248802185,0.2490319460630417
5761,0.3618580400943756,0.06108226627111435,0.30077576637268066
5762,0.43828994035720825,0.058937471359968185,0.37935248017311096
5763,0.5570652484893799,0.06139671057462692,0.49566853046417236
5764,0.7243078947067261,0.058675557374954224,0.6656323075294495
5765,0.9849637150764465,0.06191830337047577,0.9230453968048096
5766,1.332405686378479,0.0583852156996727,1.2740204334259033
5767,1.8558589220046997,0.06272495537996292,1.7931339740753174
5768,2.453441858291626,0.05817074328660965,2.395271062850952
5769,3.243218421936035,0.06373196840286255,3.1794865131378174
5770,3.802708148956299,0.05822054296731949,3.7444875240325928
5771,4.229124546051025,0.0642475038766861,4.164876937866211
5772,3.8418707847595215,0.0587155781686306,3.7831552028656006
5773,3.0495448112487793,0.06305055320262909,2.986494302749634
5774,1.8939586877822876,0.059982798993587494,1.833975911140442
5775,1.0952763557434082,0.060278475284576416,1.0349979400634766
5776,0.9525653123855591,0.06241663172841072,0.8901486992835999
5777,1.4317060708999634,0.05770821124315262,1.3739978075027466
5778,2.286011219024658,0.06526458263397217,2.2207467555999756
5779,2.9611377716064453,0.0564790740609169,2.904658794403076
5780,3.2223048210144043,0.06655124574899673,3.1557536125183105
5781,2.6676740646362305,0.056848395615816116,2.610825777053833
5782,1.7358765602111816,0.06484836339950562,1.6710281372070312
5783,0.7945724129676819,0.058808840811252594,0.7357635498046875
5784,0.3403746783733368,0.0614570677280426,0.2789176106452942
5785,0.4443763494491577,0.06163608282804489,0.3827402591705322
5786,0.875926673412323,0.05876806750893593,0.817158579826355
5787,1.301131248474121,0.06360748410224915,1.2375237941741943
5788,1.3917030096054077,0.05773507431149483,1.333967924118042
5789,1.1531826257705688,0.06344742327928543,1.0897351503372192
5790,0.709389328956604,0.05841285362839699,0.6509764790534973
5791,0.36120519042015076,0.06164923310279846,0.2995559573173523
5792,0.2618388533592224,0.06019733473658562,0.2016415148973465
5793,0.40381306409835815,0.059693947434425354,0.344119131565094
5794,0.6485554575920105,0.06179409474134445,0.5867613554000854
5795,0.8087337613105774,0.05852574482560158,0.7502080202102661
5796,0.8032909631729126,0.062121182680130005,0.741169810295105
5797,0.6166800260543823,0.05856582522392273,0.558114230632782
5798,0.38001760840415955,0.061252377927303314,0.31876522302627563
5799,0.2060512900352478,0.059561826288700104,0.1464894562959671
5800,0.164656400680542,0.060022689402103424,0.10463371872901917
5801,0.24001768231391907,0.06069203466176987,0.1793256402015686
5802,0.3626551032066345,0.05907740071415901,0.3035776913166046
5803,0.4603870213031769,0.06120413914322853,0.39918288588523865
5804,0.4792051911354065,0.05877270922064781,0.4204324781894684
5805,0.4263782203197479,0.06093043461441994,0.3654477894306183
5806,0.3270608186721802,0.05911531299352646,0.2679454982280731
5807,0.23560242354869843,0.060186292976140976,0.17541612684726715
5808,0.1841403990983963,0.05977301299571991,0.12436738610267639
5809,0.18238034844398499,0.05935747176408768,0.12302286922931671
5810,0.21519586443901062,0.060338061302900314,0.15485779941082
5811,0.2563260495662689,0.058755502104759216,0.1975705474615097
5812,0.2841738164424896,0.06050611659884453,0.2236676961183548
5813,0.28517648577690125,0.05859395116567612,0.22658252716064453
5814,0.2624991834163666,0.06027296930551529,0.2022262066602707
5815,0.2252068817615509,0.058821700513362885,0.16638518869876862
5816,0.18997111916542053,0.0597798116505146,0.13019131124019623
5817,0.167789489030838,0.05923910811543465,0.10855038464069366
5818,0.16313046216964722,0.05920916795730591,0.10392128676176071
5819,0.1732034981250763,0.059632424265146255,0.11357107013463974
5820,0.19130370020866394,0.05876142531633377,0.13254228234291077
5821,0.2098630964756012,0.059867944568395615,0.14999514818191528
5822,0.2218722105026245,0.058539848774671555,0.16333235800266266
5823,0.22500348091125488,0.05991259217262268,0.1650908887386322
5824,0.21903106570243835,0.05852721631526947,0.16050384938716888
5825,0.20798704028129578,0.05977977067232132,0.14820727705955505
5826,0.1950230449438095,0.05865811929106712,0.1363649219274521
5827,0.1842297911643982,0.05953828617930412,0.12469150125980377
5828,0.1777220070362091,0.05883629620075226,0.11888571828603745
5829,0.17668280005455017,0.05925668403506279,0.11742611229419708
5830,0.180532768368721,0.05899454280734062,0.12153822183609009
5831,0.1881907433271408,0.059013932943344116,0.1291768103837967
5832,0.198714479804039,0.05910873040556908,0.13960574567317963
5833,0.21106624603271484,0.058876022696495056,0.1521902233362198
5834,0.2255384922027588,0.059159234166145325,0.16637925803661346
5835,0.24192285537719727,0.05883290246129036,0.1830899566411972
5836,0.26272475719451904,0.05911862477660179,0.20360612869262695
5837,0.289095938205719,0.05886209011077881,0.23023386299610138
5838,0.3261684775352478,0.0589895024895668,0.2671789824962616
5839,0.37723711133003235,0.05896586924791336,0.3182712495326996
5840,0.4519563615322113,0.05881113186478615,0.39314523339271545
5841,0.5587443113327026,0.05916934460401535,0.4995749592781067
5842,0.714767575263977,0.05861537903547287,0.6561521887779236
5843,0.9382842779159546,0.05950596183538437,0.878778338432312
5844,1.2547247409820557,0.05842750519514084,1.196297287940979
5845,1.6934207677841187,0.06001080945134163,1.6334099769592285
5846,2.2670278549194336,0.05832070857286453,2.208707094192505
5847,2.9841067790985107,0.06068864464759827,2.9234180450439453
5848,3.7558722496032715,0.058455388993024826,3.6974167823791504
5849,4.464376926422119,0.06127453222870827,4.403102397918701
5850,4.845171928405762,0.05900663137435913,4.786165237426758
5851,4.6819071769714355,0.061078883707523346,4.620828151702881
5852,3.942445993423462,0.05991794914007187,3.882528066635132
5853,2.739957809448242,0.05980658531188965,2.6801512241363525
5854,1.574942708015442,0.06077800318598747,1.514164686203003
5855,0.7277492880821228,0.0585157684981823,0.669233500957489
5856,0.4248567819595337,0.06114983931183815,0.36370694637298584
5857,0.5800672173500061,0.05835806950926781,0.521709144115448
5858,0.9875059723854065,0.06083284318447113,0.9266731142997742
5859,1.3860855102539062,0.0592920258641243,1.3267934322357178
5860,1.6078861951828003,0.059853315353393555,1.5480328798294067
5861,1.597141981124878,0.060510046780109406,1.5366319417953491
5862,1.3300349712371826,0.0587565079331398,1.2712785005569458
5863,0.969785749912262,0.061127789318561554,0.908657968044281
5864,0.6008139848709106,0.05823918431997299,0.5425748229026794
5865,0.3693503439426422,0.06076561659574509,0.30858471989631653
5866,0.3079409599304199,0.05850696563720703,0.2494339942932129
5867,0.39509865641593933,0.059683043509721756,0.3354156017303467
5868,0.5589689612388611,0.05923496186733246,0.49973398447036743
5869,0.7145453095436096,0.05851726979017258,0.6560280323028564
5870,0.8036271929740906,0.05991626903414726,0.7437109351158142
5871,0.7634471654891968,0.05787399411201477,0.7055732011795044
5872,0.6316302418708801,0.060116417706012726,0.571513831615448
5873,0.43973806500434875,0.057915180921554565,0.3818228840827942
5874,0.27474334836006165,0.05966057628393173,0.21508276462554932
5875,0.182913675904274,0.05835123732686043,0.12456243485212326
5876,0.18098129332065582,0.05879795551300049,0.12218333780765533
5877,0.24835427105426788,0.05887441709637642,0.18947985768318176
5878,0.34278038144111633,0.05805092304944992,0.2847294509410858
5879,0.42384451627731323,0.0592874251306057,0.36455708742141724
5880,0.45434004068374634,0.05777696520090103,0.3965630829334259
5881,0.4346556067466736,0.05940856412053108,0.3752470314502716
5882,0.3684755563735962,0.05790606141090393,0.31056949496269226
5883,0.28870293498039246,0.0591161772608757,0.22958675026893616
5884,0.21629616618156433,0.05817587301135063,0.1581202894449234
5885,0.17038673162460327,0.05854382365942001,0.11184290796518326
5886,0.1555832326412201,0.058448463678359985,0.09713476151227951
5887,0.1671593189239502,0.058035802096128464,0.10912352055311203
5888,0.19445441663265228,0.05868149176239967,0.1357729285955429
5889,0.22473843395709991,0.05780623480677605,0.16693219542503357
5890,0.24915260076522827,0.05880794674158096,0.1903446614742279
5891,0.2611803114414215,0.05783107131719589,0.20334923267364502
5892,0.26214730739593506,0.05874369293451309,0.20340362191200256
5893,0.25243961811065674,0.05795099213719368,0.19448861479759216
5894,0.23778361082077026,0.058481551706790924,0.17930206656455994
5895,0.22041910886764526,0.05805128067731857,0.1623678207397461
5896,0.20418775081634521,0.05814709514379501,0.1460406482219696
5897,0.190168559551239,0.058121345937252045,0.13204720616340637
5898,0.17920975387096405,0.0578865148127079,0.12132324278354645
5899,0.17122551798820496,0.058181360363960266,0.11304415762424469
5900,0.165740966796875,0.05776214972138405,0.10797881335020065
5901,0.16236191987991333,0.058219991624355316,0.10414192825555801
5902,0.16056975722312927,0.05773988366127014,0.10282988101243973
5903,0.16005025804042816,0.05819840729236603,0.10185185074806213
5904,0.16052058339118958,0.05775358900427818,0.10276699811220169
5905,0.16190440952777863,0.058101288974285126,0.1038031205534935
5906,0.16411054134368896,0.057770177721977234,0.10634035617113113
5907,0.16714349389076233,0.05797188729047775,0.10917160660028458
5908,0.17080716788768768,0.05779167637228966,0.11301548779010773
5909,0.17508549988269806,0.057866599410772324,0.11721889674663544
5910,0.1798243522644043,0.05782127380371094,0.12200308591127396
5911,0.185165673494339,0.057800546288490295,0.1273651272058487
5912,0.1911291629076004,0.05783720687031746,0.13329195976257324
5913,0.19811205565929413,0.057758018374443054,0.14035403728485107
5914,0.20641732215881348,0.05781719833612442,0.14860011637210846
5915,0.21688680350780487,0.05772456154227257,0.159162238240242
5916,0.2301807850599289,0.057766143232584,0.1724146455526352
5917,0.24792370200157166,0.057711753994226456,0.1902119517326355
5918,0.2713184654712677,0.057705871760845184,0.21361258625984192
5919,0.30369073152542114,0.05773354321718216,0.2459571808576584
5920,0.3471711575984955,0.057648416608572006,0.2895227372646332
5921,0.40872251987457275,0.05779685080051422,0.3509256839752197
5922,0.49179109930992126,0.057596296072006226,0.43419480323791504
5923,0.6110966205596924,0.05790982395410538,0.5531867742538452
5924,0.770397424697876,0.05755672603845596,0.7128406763076782
5925,0.9993354082107544,0.05809042602777481,0.9412449598312378
5926,1.2931023836135864,0.0575655996799469,1.235536813735962
5927,1.7037287950515747,0.05836724117398262,1.6453615427017212
5928,2.181108236312866,0.057699065655469894,2.1234092712402344
5929,2.791067361831665,0.05872242897748947,2.73234486579895
5930,3.3504416942596436,0.05804889649152756,3.2923927307128906
5931,3.900643825531006,0.05896402895450592,3.841679811477661
5932,4.095622539520264,0.05862357094883919,4.036998748779297
5933,3.990294933319092,0.05869198590517044,3.931602954864502
5934,3.40019154548645,0.05924631655216217,3.340945243835449
5935,2.5421528816223145,0.05779401585459709,2.484358787536621
5936,1.632741093635559,0.0596558153629303,1.5730853080749512
5937,0.8871952891349792,0.05695245414972305,0.8302428126335144
5938,0.489836722612381,0.05972035601735115,0.43011635541915894
5939,0.44540244340896606,0.056895140558481216,0.38850730657577515
5940,0.6781417727470398,0.05946530029177666,0.618676483631134
5941,1.0125621557235718,0.057582445442676544,0.954979658126831
5942,1.3067446947097778,0.058898743242025375,1.247846007347107
5943,1.403219223022461,0.0584639236330986,1.3447552919387817
5944,1.3063091039657593,0.05808766186237335,1.2482213973999023
5945,1.0506317615509033,0.05898642912507057,0.9916452765464783
5946,0.7347069978713989,0.057291626930236816,0.6774153709411621
5947,0.4655420482158661,0.058965492993593216,0.406576544046402
5948,0.30076009035110474,0.056908462196588516,0.24385163187980652
5949,0.2684772312641144,0.05861532688140869,0.2098619043827057
5950,0.34286680817604065,0.05708467215299606,0.285782128572464
5951,0.4746246635913849,0.05819373205304146,0.41643092036247253
5952,0.5963500142097473,0.05755840241909027,0.5387915968894958
5953,0.6695200204849243,0.05777300149202347,0.6117470264434814
5954,0.6637492775917053,0.05792750418186188,0.6058217883110046
5955,0.5905108451843262,0.057347387075424194,0.5331634283065796
5956,0.4730130732059479,0.05797787755727768,0.4150351881980896
5957,0.3455912470817566,0.057043805718421936,0.28854745626449585
5958,0.2415616810321808,0.05781792849302292,0.18374375998973846
5959,0.17969921231269836,0.05703538656234741,0.12266383320093155
5960,0.1656247079372406,0.05766110494732857,0.10796359926462173
5961,0.19064748287200928,0.05725773796439171,0.13338974118232727
5962,0.23894937336444855,0.0575493760406971,0.18140000104904175
5963,0.2919429540634155,0.05745949596166611,0.23448346555233002
5964,0.3358176350593567,0.05741216987371445,0.27840545773506165
5965,0.3599017262458801,0.05747833847999573,0.3024233877658844
5966,0.3625110685825348,0.057238854467868805,0.3052722215652466
5967,0.34459972381591797,0.05735393613576889,0.2872457802295685
5968,0.3130868375301361,0.05711975321173668,0.25596708059310913
5969,0.27432525157928467,0.05720579996705055,0.21711944043636322
5970,0.23604145646095276,0.05712589994072914,0.17891556024551392
5971,0.2029322385787964,0.05709259584546089,0.1458396464586258
5972,0.1785048097372055,0.05721323937177658,0.12129157036542892
5973,0.16336172819137573,0.056992918252944946,0.10636880248785019
5974,0.15684926509857178,0.05727389082312584,0.09957537055015564
5975,0.15705090761184692,0.05686909705400467,0.10018181055784225
5976,0.16180875897407532,0.05724821984767914,0.10456053167581558
5977,0.16904839873313904,0.05673873424530029,0.11230967193841934
5978,0.17719247937202454,0.05716294050216675,0.12002953141927719
5979,0.18492384254932404,0.05665941163897514,0.1282644271850586
5980,0.1917904019355774,0.05707767605781555,0.13471272587776184
5981,0.19740372896194458,0.0566575713455677,0.14074616134166718
5982,0.20213143527507782,0.057005543261766434,0.14512589573860168
5983,0.20627117156982422,0.056706033647060394,0.14956514537334442
5984,0.2104598730802536,0.056914106011390686,0.15354576706886292
5985,0.21543565392494202,0.05676398426294327,0.15867167711257935
5986,0.22175675630569458,0.05678144097328186,0.16497531533241272
5987,0.23071926832199097,0.056825004518032074,0.1738942712545395
5988,0.2427881956100464,0.05661855265498161,0.18616963922977448
5989,0.2603279650211334,0.056911010295152664,0.20341694355010986
5990,0.2838156819343567,0.05644696578383446,0.22736871242523193
5991,0.31786882877349854,0.057046253234148026,0.2608225643634796
5992,0.36299559473991394,0.05627092346549034,0.3067246675491333
5993,0.4286176562309265,0.05724989250302315,0.37136775255203247
5994,0.5144332647323608,0.05607633665204048,0.45835694670677185
5995,0.6396344900131226,0.05754722282290459,0.5820872783660889
5996,0.7983358502388,0.0558515228331089,0.7424843311309814
5997,1.0274674892425537,0.05797532573342323,0.9694921374320984
5998,1.2967172861099243,0.055613528937101364,1.2411037683486938
5999,1.6674506664276123,0.05855575203895569,1.608894944190979
6000,2.031146764755249,0.05542546510696411,1.9757212400436401
6001,2.467156410217285,0.05919474735856056,2.40796160697937
6002,2.7129571437835693,0.055376604199409485,2.657580614089966
6003,2.870246171951294,0.05952078849077225,2.810725450515747
6004,2.6127138137817383,0.05554711073637009,2.557166814804077
6005,2.1680526733398438,0.05900402367115021,2.10904860496521
6006,1.480247974395752,0.05606326088309288,1.4241846799850464
6007,0.8685206770896912,0.05762053281068802,0.8109001517295837
6008,0.4568935036659241,0.05706748366355896,0.3998260200023651
6009,0.34141165018081665,0.05603897571563721,0.28537267446517944
6010,0.4978027641773224,0.05843928083777428,0.4393634796142578
6011,0.8279082179069519,0.05485992506146431,0.7730482816696167
6012,1.2339047193527222,0.059782546013593674,1.1741222143173218
6013,1.5661417245864868,0.05424325913190842,1.5118985176086426
6014,1.8056086301803589,0.060655154287815094,1.7449535131454468
6015,1.839152216911316,0.0540589764714241,1.7850931882858276
6016,1.787679672241211,0.0607413575053215,1.7269383668899536
6017,1.6134839057922363,0.05418706685304642,1.5592968463897705
6018,1.4661438465118408,0.06003307178616524,1.4061107635498047
6019,1.2968168258666992,0.054738737642765045,1.2420780658721924
6020,1.1919176578521729,0.05881243944168091,1.1331052780151367
6021,1.0916367769241333,0.055798694491386414,1.0358381271362305
6022,1.031497836112976,0.05749255046248436,0.9740052819252014
6023,0.9848560690879822,0.057099007070064545,0.9277570843696594
6024,0.9244557619094849,0.05642830580472946,0.8680274486541748
6025,0.8533126711845398,0.05809175968170166,0.7952209115028381
6026,0.7313652634620667,0.0557783842086792,0.6755868792533875
6027,0.5991290211677551,0.05836557596921921,0.5407634377479553
