step,loss
320,8.046183808119167e-08
321,7.989042671852076e-08
322,7.915021171811532e-08
323,7.829173398476996e-08
324,7.721697414808659e-08
325,7.653491707060311e-08
326,7.554540104592888e-08
327,7.415414415845589e-08
328,7.231746934621697e-08
329,7.103071908431957e-08
330,6.994152101924556e-08
331,6.880603109493677e-08
332,6.769143823248669e-08
333,6.673865726725126e-08
334,6.582123290854724e-08
335,6.456806289634187e-08
336,6.315940481727012e-08
337,6.155872966928655e-08
338,6.026078125387357e-08
339,5.9355254933279866e-08
340,5.846580108936905e-08
341,5.767170208059724e-08
342,5.710757733368155e-08
343,5.6429062311735834e-08
344,5.567054728317089e-08
345,5.527209978595238e-08
346,5.463221697254994e-08
347,5.3810829570011265e-08
348,5.2913541992438695e-08
349,5.255090940181617e-08
350,5.201751207550842e-08
351,5.12969684507425e-08
352,5.060462981987257e-08
353,5.016883264374883e-08
354,4.951219167992349e-08
355,4.8691248366594664e-08
356,4.7693639260160126e-08
357,4.650273766060309e-08
358,4.560348187965246e-08
359,4.458476254853849e-08
360,4.33647606712384e-08
361,4.286122390340097e-08
362,4.209987380932034e-08
363,4.118579965961544e-08
364,4.085286775534769e-08
365,4.0295812908652806e-08
366,3.9598365475512765e-08
367,3.8912904898324996e-08
368,3.858273700529935e-08
369,3.80582214631886e-08
370,3.7421088450173556e-08
371,3.670287185286725e-08
372,3.634539424979266e-08
373,3.5817915744473794e-08
374,3.5350147697954526e-08
375,3.489567745873501e-08
376,3.457724062627676e-08
377,3.422240979489288e-08
378,3.387784275332706e-08
379,3.347927091112979e-08
380,3.3027362178472686e-08
381,3.25867794970236e-08
382,3.228664979815221e-08
383,3.191915354250341e-08
384,3.164737449878885e-08
385,3.132699788466198e-08
386,3.1097194153062446e-08
387,3.0813005480467837e-08
388,3.053866493019086e-08
389,3.029437323220918e-08
390,3.0072111911749744e-08
391,2.990456948737119e-08
392,2.9719057437205265e-08
393,2.9548127500333976e-08
394,2.9366040266154414e-08
395,2.917054331419422e-08
396,2.892426920197977e-08
